time_pass, time
time_pass_1,1507.558107
time_pass_2,7514.533997
time_pass_3,11753.063917
time_pass_4,29007.673979
time_pass_5,86300.695896
time_pass_6,11060.695171
time_pass_7,32846.802950
time_pass_8,8666.393042
time_pass_9,13996.293783
time_pass_10,11585.303068
time_pass_11,3306.558847
time_pass_12,15.524149
total_time,341110.530853
