time_pass, time
time_pass_1,93.930960
time_pass_2,234.853983
time_pass_3,384.123087
time_pass_4,57045.454025
time_pass_5,26660.136938
time_pass_6,18355.698109
time_pass_7,11468.043089
time_pass_8,28764.560938
time_pass_9,14758.638144
time_pass_10,12513.297081
time_pass_11,13176.962137
time_pass_12,4081.916094
total_time,309800.454855
