time_pass, time
time_pass_1,2061.707020
time_pass_2,11056.885004
time_pass_3,8723.822832
time_pass_4,25381.505013
time_pass_5,9142.849207
time_pass_6,52225.808859
time_pass_7,17275.871038
time_pass_8,23852.091074
time_pass_9,40979.123831
time_pass_10,27051.377058
time_pass_11,463.363171
time_pass_12,116.985083
total_time,344609.689951
