time_pass, time
time_pass_1,1722.388983
time_pass_2,433.213949
time_pass_3,1830.078125
time_pass_4,13708.873034
time_pass_5,69800.866127
time_pass_6,4094.912052
time_pass_7,5219.904900
time_pass_8,9958.225965
time_pass_9,48034.415007
time_pass_10,22707.231998
time_pass_11,14627.508879
time_pass_12,8085.947990
total_time,322739.313126
