time_pass, time
time_pass_1,495.179176
time_pass_2,9.532928
time_pass_3,5359.844923
time_pass_4,175.824881
time_pass_5,31105.271101
time_pass_6,33589.806080
time_pass_7,43947.497129
time_pass_8,55443.503141
time_pass_9,33137.724876
time_pass_10,11265.779972
time_pass_11,1580.549955
time_pass_12,27.465105
total_time,340024.735928
