time_pass, time
time_pass_1,440.535784
time_pass_2,1880.023956
time_pass_3,2224.917889
time_pass_4,45410.967112
time_pass_5,30457.815170
time_pass_6,54200.819969
time_pass_7,18579.859972
time_pass_8,39627.798080
time_pass_9,18982.640982
time_pass_10,2195.135117
time_pass_11,39.546967
time_pass_12,9.811878
total_time,342521.489859
