time_pass, time
time_pass_1,562.664032
time_pass_2,18162.662029
time_pass_3,3114.123106
time_pass_4,72307.500839
time_pass_5,31536.981821
time_pass_6,3021.315098
time_pass_7,30897.005081
time_pass_8,21134.690046
time_pass_9,16237.523079
time_pass_10,13826.720953
time_pass_11,1949.491978
time_pass_12,19.468069
total_time,336261.334896
