time_pass, time
time_pass_1,130.429983
time_pass_2,24971.728802
time_pass_3,2939.141035
time_pass_4,6819.873810
time_pass_5,548.676968
time_pass_6,26689.405918
time_pass_7,41797.786951
time_pass_8,67562.536001
time_pass_9,52529.287100
time_pass_10,451.345205
time_pass_11,80.407858
time_pass_12,9.432077
total_time,346224.609852
