time_pass_1,203.823805
time_pass_2,157.197952
time_pass_3,82.157135
time_pass_4,9.377003
time_pass_5,9.584904
time_pass_6,9.460926
time_pass_7,9.510040
time_pass_8,9.316206
time_pass_9,9.443998
time_pass_10,12.032032
time_pass_11,9.908915
time_pass_12,10.030031
total_time,120582.401991
