time_pass, time
time_pass_1,645.475149
time_pass_2,741.090059
time_pass_3,9.452105
time_pass_4,10.992050
time_pass_5,54524.309874
time_pass_6,16650.479078
time_pass_7,22907.151937
time_pass_8,65760.004044
time_pass_9,24208.374977
time_pass_10,26572.607994
time_pass_11,633.017063
time_pass_12,408.246994
total_time,334264.553070
