time_pass_1,234.326124
time_pass_2,716.431141
time_pass_3,223.932981
time_pass_4,3909.332991
time_pass_5,160.715103
time_pass_6,19476.320982
time_pass_7,5675.784826
time_pass_8,48861.362934
time_pass_9,14096.614838
time_pass_10,25285.726070
time_pass_11,38983.245134
time_pass_12,39415.020943
total_time,322858.456850
