time_pass, time
time_pass_1,245.226145
time_pass_2,5012.993813
time_pass_3,364.170074
time_pass_4,24027.029037
time_pass_5,2651.303053
time_pass_6,20122.678041
time_pass_7,124775.053024
time_pass_8,30367.874861
time_pass_9,8993.463039
time_pass_10,2138.059139
time_pass_11,343.056917
time_pass_12,47.193050
total_time,344047.196150
