time_pass, time
time_pass_1,1451.068878
time_pass_2,1118.791819
time_pass_3,339.807987
time_pass_4,438.832998
time_pass_5,9.429932
time_pass_6,147334.408998
time_pass_7,18584.862947
time_pass_8,6236.526966
time_pass_9,12214.961052
time_pass_10,23796.095848
time_pass_11,4076.275110
time_pass_12,88.617086
total_time,340653.762817
