time_pass, time
time_pass_1,2388.963938
time_pass_2,9527.986050
time_pass_3,1921.921015
time_pass_4,14500.238895
time_pass_5,68986.035824
time_pass_6,18131.036997
time_pass_7,76340.385914
time_pass_8,10261.805058
time_pass_9,19066.046000
time_pass_10,1749.680042
time_pass_11,203.630924
time_pass_12,9.139061
total_time,345590.696096
