time_pass, time
time_pass_1,8.987904
time_pass_2,33.799887
time_pass_3,9.778976
time_pass_4,16895.299196
time_pass_5,50881.846905
time_pass_6,78832.072973
time_pass_7,61824.939013
time_pass_8,8648.250103
time_pass_9,2729.799032
time_pass_10,980.884075
time_pass_11,381.153822
time_pass_12,98.376036
total_time,344522.085190
