time_pass, time
time_pass_1,1672.760963
time_pass_2,18282.649994
time_pass_3,5068.297148
time_pass_4,1188.591957
time_pass_5,15575.213194
time_pass_6,87005.160093
time_pass_7,60696.897984
time_pass_8,22912.203789
time_pass_9,17284.229994
time_pass_10,560.327053
time_pass_11,9.403944
time_pass_12,9.090900
total_time,352432.293892
