time_pass, time
time_pass_1,499.999046
time_pass_2,3978.626966
time_pass_3,9878.200054
time_pass_4,2947.916031
time_pass_5,10208.457947
time_pass_6,272701.174974
time_pass_7,9100.129128
time_pass_8,30469.902992
time_pass_9,2442.365885
time_pass_10,15035.043001
time_pass_11,26289.311886
time_pass_12,43155.586958
total_time,555296.082020
