time_pass, time
time_pass_1,982.804060
time_pass_2,141901.425838
time_pass_3,59042.700052
time_pass_4,176918.534040
time_pass_5,9218.019962
time_pass_6,4812.201023
time_pass_7,1153.970957
time_pass_8,31321.099043
time_pass_9,13735.739946
time_pass_10,17763.139009
time_pass_11,1527.428150
time_pass_12,425.364971
total_time,584525.788784
