time_pass_1,8.802891
time_pass_2,40.510893
time_pass_3,9.792805
time_pass_4,449.260950
time_pass_5,67.321062
time_pass_6,9.343147
time_pass_7,10.138988
time_pass_8,14.206171
time_pass_9,74.268103
time_pass_10,9.194851
time_pass_11,9.369850
time_pass_12,9.132862
time_pass_13,40.792942
total_time,130789.100170
