time_pass, time
time_pass_1,1913.985968
time_pass_2,22672.005177
time_pass_3,1139.755011
time_pass_4,62708.451033
time_pass_5,12263.417006
time_pass_6,12190.279007
time_pass_7,182873.116016
time_pass_8,10599.397898
time_pass_9,52671.378136
time_pass_10,33546.191216
time_pass_11,20593.817949
time_pass_12,16327.757835
total_time,557060.688019
