time_pass, time
time_pass_1,1229.331017
time_pass_2,38647.249937
time_pass_3,95404.171944
time_pass_4,8062.239170
time_pass_5,53699.425936
time_pass_6,231672.514915
time_pass_7,16910.222054
time_pass_8,19908.478022
time_pass_9,12039.506912
time_pass_10,1483.565807
time_pass_11,162.949085
time_pass_12,9.515047
total_time,600601.027012
