time_pass_1,233.796120
time_pass_2,8.831024
time_pass_3,8.967876
time_pass_4,9.109974
time_pass_5,8.936167
time_pass_6,8.882046
time_pass_7,8.914948
time_pass_8,9.195089
time_pass_9,9.048939
time_pass_10,18.145084
time_pass_11,19.747019
time_pass_12,8.803844
total_time,120438.023806
