time_pass_1,7.917166
time_pass_2,1399.180889
time_pass_3,85400.840998
time_pass_4,37640925.873995
time_pass_5,31258.845091
time_pass_6,123829.550982
time_pass_7,40839.873791
time_pass_8,4717.124939
time_pass_9,12103.704929
time_pass_10,29003.355980
time_pass_11,25515.564919
time_pass_12,4726.751089
total_time,38126485.901117
