time_pass, time
time_pass_1,1883.450985
time_pass_2,357109.709024
time_pass_3,88969.293118
time_pass_4,51674.618006
time_pass_5,5936.973095
time_pass_6,7930.012941
time_pass_7,2163.037062
time_pass_8,1029.618025
time_pass_9,150.842905
time_pass_10,186.947823
time_pass_11,103.266001
time_pass_12,17.354012
total_time,638529.204845
