time_pass, time
time_pass_1,2045.765162
time_pass_2,124516.188860
time_pass_3,15902.698040
time_pass_4,169809.133053
time_pass_5,23226.160049
time_pass_6,65008.951902
time_pass_7,16527.169943
time_pass_8,69839.491844
time_pass_9,3824.515104
time_pass_10,530.650854
time_pass_11,234.878063
time_pass_12,81.614017
total_time,613734.898090
