time_pass, time
time_pass_1,156.857014
time_pass_2,5947.875023
time_pass_3,12.475014
time_pass_4,62991.025925
time_pass_5,180560.148954
time_pass_6,15022.485018
time_pass_7,71864.327908
time_pass_8,19945.673227
time_pass_9,102219.630003
time_pass_10,2117.690802
time_pass_11,1190.804958
time_pass_12,786.512136
total_time,584597.981930
