time_pass, time
time_pass_1,192.747116
time_pass_2,267726.909876
time_pass_3,841.078043
time_pass_4,10486.187935
time_pass_5,54374.822140
time_pass_6,59454.886913
time_pass_7,3302.109003
time_pass_8,6854.853153
time_pass_9,29039.330959
time_pass_10,19590.607166
time_pass_11,2943.027973
time_pass_12,341.098070
total_time,583187.527180
