time_pass, time
time_pass_1,403.877020
time_pass_2,68826.586962
time_pass_3,13324.728966
time_pass_4,28021.558046
time_pass_5,339246.095181
time_pass_6,10907.421112
time_pass_7,21124.027967
time_pass_8,13428.792953
time_pass_9,661.798000
time_pass_10,713.226795
time_pass_11,227.180004
time_pass_12,9.797812
total_time,618401.789904
