time_pass, time
time_pass_1,112.910986
time_pass_2,3853.013039
time_pass_3,804.421186
time_pass_4,18035.806894
time_pass_5,196171.961069
time_pass_6,3615.146160
time_pass_7,70710.019112
time_pass_8,3519.185066
time_pass_9,184757.699966
time_pass_10,196.501970
time_pass_11,766.034126
time_pass_12,11.617184
total_time,604584.051132
