time_pass, time
time_pass_1,924.772024
time_pass_2,9.220123
time_pass_3,45.508146
time_pass_4,243.673086
time_pass_5,496.165037
time_pass_6,148.589134
time_pass_7,15982.627869
time_pass_8,319018.014908
time_pass_9,87805.804014
time_pass_10,16860.893011
time_pass_11,9275.773048
time_pass_12,2497.236967
total_time,582907.536030
