time_pass, time
time_pass_1,1746.819973
time_pass_2,102922.755003
time_pass_3,39351.928949
time_pass_4,6310.873032
time_pass_5,4952.943087
time_pass_6,9727.703094
time_pass_7,57371.455908
time_pass_8,20693.616152
time_pass_9,198745.562077
time_pass_10,21575.675011
time_pass_11,3923.499107
time_pass_12,397.845984
total_time,592763.566017
