time_pass, time
time_pass_1,1004.888058
time_pass_2,5341.989994
time_pass_3,9.931087
time_pass_4,61169.215918
time_pass_5,32404.054880
time_pass_6,3185.273886
time_pass_7,4666.243076
time_pass_8,38677.527905
time_pass_9,23275.972843
time_pass_10,232770.889997
time_pass_11,10399.383068
time_pass_12,19068.361044
total_time,554199.663162
