time_pass, time
time_pass_1,2051.450014
time_pass_2,159159.276009
time_pass_3,12885.381937
time_pass_4,1696.858168
time_pass_5,17386.142969
time_pass_6,161353.010893
time_pass_7,72509.919882
time_pass_8,58978.362083
time_pass_9,1719.834089
time_pass_10,145.497084
time_pass_11,28.370857
time_pass_12,19.258976
total_time,612044.981003
