time_pass_1,7.850885
time_pass_2,8.841038
time_pass_3,15.774965
time_pass_4,12.789011
time_pass_5,8.902073
time_pass_6,11.737108
time_pass_7,12.135983
time_pass_8,9.132862
time_pass_9,9.015083
time_pass_10,8.835077
time_pass_11,8.817911
time_pass_12,12.112856
total_time,120148.513794
