time_pass, time
time_pass_1,1595.261812
time_pass_2,73501.523972
time_pass_3,21268.421888
time_pass_4,13585.968971
time_pass_5,95094.663858
time_pass_6,16507.381201
time_pass_7,42750.326157
time_pass_8,82906.991959
time_pass_9,27622.414112
time_pass_10,42442.412138
time_pass_11,16092.229843
time_pass_12,11748.918056
total_time,573094.697952
