time_pass, time
time_pass_1,1725.353956
time_pass_2,141636.332989
time_pass_3,846.271038
time_pass_4,48815.155983
time_pass_5,13677.032948
time_pass_6,10227.701902
time_pass_7,10089.498997
time_pass_8,122474.452019
time_pass_9,22109.421015
time_pass_10,32114.934921
time_pass_11,47999.923944
time_pass_12,4181.761980
total_time,578627.462864
