time_pass, time
time_pass_1,1138.029099
time_pass_2,37712.002039
time_pass_3,34801.761866
time_pass_4,308629.773140
time_pass_5,32874.994040
time_pass_6,58474.083185
time_pass_7,8054.414034
time_pass_8,9257.361889
time_pass_9,551.451921
time_pass_10,21.288157
time_pass_11,10.013103
time_pass_12,16.723871
total_time,613035.821915
