time_pass, time
time_pass_1,968.959093
time_pass_2,47673.861980
time_pass_3,352500.784874
time_pass_4,14690.813065
time_pass_5,53926.347017
time_pass_6,25235.241175
time_pass_7,4777.860880
time_pass_8,2140.854836
time_pass_9,940.281868
time_pass_10,167.787075
time_pass_11,127.157927
time_pass_12,89.973927
total_time,624056.408882
