time_pass, time
time_pass_1,1780.248165
time_pass_2,38078.907013
time_pass_3,126173.846960
time_pass_4,90186.007023
time_pass_5,102969.444990
time_pass_6,22983.510971
time_pass_7,20554.457903
time_pass_8,87144.902945
time_pass_9,3870.902061
time_pass_10,75.118065
time_pass_11,31.394005
time_pass_12,24.751902
total_time,616316.663980
