time_pass, time
time_pass_1,722.736120
time_pass_2,23523.389101
time_pass_3,50944.091082
time_pass_4,188020.431042
time_pass_5,120034.712076
time_pass_6,23158.544779
time_pass_7,5811.703920
time_pass_8,2033.685207
time_pass_9,47947.079182
time_pass_10,3629.655838
time_pass_11,345.463991
time_pass_12,20.601988
total_time,592977.761030
