time_pass, time
time_pass_1,64.356804
time_pass_2,877.787828
time_pass_3,1744.210005
time_pass_4,257572.083950
time_pass_5,12119.720936
time_pass_6,4122.646809
time_pass_7,20134.606838
time_pass_8,108187.423944
time_pass_9,20688.346148
time_pass_10,25721.996069
time_pass_11,8380.760908
time_pass_12,291.761160
total_time,581853.384018
