time_pass, time
time_pass_1,120.042086
time_pass_2,632.302999
time_pass_3,10098.374128
time_pass_4,5966.454029
time_pass_5,4530.318975
time_pass_6,11977.728128
time_pass_7,9624.513865
time_pass_8,222.887993
time_pass_9,66049.679041
time_pass_10,41512.472868
time_pass_11,8937.255859
time_pass_12,46751.610041
total_time,327765.040159
