time_pass, time
time_pass_1,324.401855
time_pass_2,55297.277927
time_pass_3,96034.075975
time_pass_4,108017.220974
time_pass_5,26409.068108
time_pass_6,19986.653090
time_pass_7,167409.384012
time_pass_8,11209.490061
time_pass_9,85.808992
time_pass_10,12.957096
time_pass_11,25.891781
time_pass_12,25.164127
total_time,610101.142883
