time_pass, time
time_pass_1,1779.350042
time_pass_2,233794.050217
time_pass_3,10211.622000
time_pass_4,28432.406902
time_pass_5,11396.904945
time_pass_6,35789.938211
time_pass_7,5576.341867
time_pass_8,11313.825846
time_pass_9,20540.371895
time_pass_10,2044.603825
time_pass_11,8088.691950
time_pass_12,44923.476934
total_time,538890.269041
