time_pass, time
time_pass_1,1393.507004
time_pass_2,1590.592146
time_pass_3,597.862959
time_pass_4,185945.636988
time_pass_5,4332.369804
time_pass_6,4642.676115
time_pass_7,20333.371162
time_pass_8,12200.091124
time_pass_9,18214.146137
time_pass_10,15109.431982
time_pass_11,44028.028965
time_pass_12,4686.951876
total_time,437758.151054
