time_pass, time
time_pass_1,1857.739925
time_pass_2,41088.157892
time_pass_3,217533.544064
time_pass_4,45384.212017
time_pass_5,85799.937963
time_pass_6,4954.696894
time_pass_7,18093.420982
time_pass_8,27380.802870
time_pass_9,18709.244967
time_pass_10,5567.558050
time_pass_11,5806.288958
time_pass_12,314.808130
total_time,594270.584106
