time_pass, time
time_pass_1,1188.782215
time_pass_2,48615.350962
time_pass_3,15314.934015
time_pass_4,450719.140053
time_pass_5,4974.222898
time_pass_6,51.052094
time_pass_7,123.416901
time_pass_8,15.058994
time_pass_9,64.315081
time_pass_10,9.726048
time_pass_11,10.169983
time_pass_12,13.681173
total_time,644994.920969
