time_pass, time
time_pass_1,130.800962
time_pass_2,534.191847
time_pass_3,15086.957932
time_pass_4,10721.413136
time_pass_5,333536.854029
time_pass_6,19702.588081
time_pass_7,83757.467985
time_pass_8,13006.448984
time_pass_9,2483.849049
time_pass_10,745.693207
time_pass_11,318.333149
time_pass_12,95.209122
total_time,601364.322901
