time_pass, time
time_pass_1,1290.517092
time_pass_2,73346.077204
time_pass_3,111925.827980
time_pass_4,5890.072823
time_pass_5,1138.812065
time_pass_6,66661.550045
time_pass_7,15036.661863
time_pass_8,2698.525906
time_pass_9,26235.973835
time_pass_10,551.167011
time_pass_11,17757.357836
time_pass_12,26389.637947
total_time,472035.361052
