time_pass, time
time_pass_1,1554.406166
time_pass_2,53820.523024
time_pass_3,22208.189011
time_pass_4,222109.719992
time_pass_5,9939.785957
time_pass_6,3456.938028
time_pass_7,1510.038137
time_pass_8,17763.630152
time_pass_9,21885.010958
time_pass_10,7969.882965
time_pass_11,39376.046896
time_pass_12,32872.333050
total_time,556432.728052
