time_pass, time
time_pass_1,668.062925
time_pass_2,9.449005
time_pass_3,186.182976
time_pass_4,170204.382896
time_pass_5,21853.330135
time_pass_6,13119.812965
time_pass_7,116568.156004
time_pass_8,63912.066221
time_pass_9,63792.265177
time_pass_10,2615.567923
time_pass_11,6022.005081
time_pass_12,499.825001
total_time,581269.163847
