time_pass, time
time_pass_1,1983.046055
time_pass_2,34256.920099
time_pass_3,110065.006018
time_pass_4,366.449833
time_pass_5,28103.643894
time_pass_6,7037.252188
time_pass_7,54811.219931
time_pass_8,69774.235010
time_pass_9,131275.178909
time_pass_10,8277.639866
time_pass_11,5742.489815
time_pass_12,2128.710985
total_time,578666.697979
