time_pass, time
time_pass_1,1061.881065
time_pass_2,34374.272108
time_pass_3,5061.056852
time_pass_4,203.951836
time_pass_5,303148.043871
time_pass_6,85924.526930
time_pass_7,8215.878963
time_pass_8,39258.279085
time_pass_9,2877.451897
time_pass_10,983.702183
time_pass_11,222.740173
time_pass_12,55.565834
total_time,607925.987005
