time_pass, time
time_pass_1,853.894949
time_pass_2,260.555029
time_pass_3,29255.165100
time_pass_4,11633.773804
time_pass_5,40180.454016
time_pass_6,140809.266090
time_pass_7,10920.407057
time_pass_8,64439.152956
time_pass_9,32540.055990
time_pass_10,22777.307034
time_pass_11,3942.625046
time_pass_12,16169.024944
total_time,497911.756039
