time_pass, time
time_pass_1,1772.278070
time_pass_2,10756.277084
time_pass_3,6445.991039
time_pass_4,4866.834164
time_pass_5,992.985964
time_pass_6,1365.472078
time_pass_7,1680.323124
time_pass_8,248.351097
time_pass_9,2185.334921
time_pass_10,1244.789839
time_pass_11,2233.882189
time_pass_12,9.158850
total_time,156463.083982
