time_pass_1,486.958027
time_pass_2,136.466026
time_pass_3,8.827925
time_pass_4,9.054899
time_pass_5,8.979082
time_pass_6,19.326925
time_pass_7,9.216070
time_pass_8,9.041071
time_pass_9,9.322882
time_pass_10,9.139061
time_pass_11,8.919001
time_pass_12,8.925200
total_time,120784.011126
