time_pass, time
time_pass_1,196.981907
time_pass_2,115.454912
time_pass_3,669.667006
time_pass_4,1602.817059
time_pass_5,2904.967070
time_pass_6,1439.429045
time_pass_7,2839.880943
time_pass_8,335.738897
time_pass_9,2892.287970
time_pass_10,2401.346922
time_pass_11,1221.268892
time_pass_12,1204.627037
total_time,141563.062906
