time_pass, time
time_pass_1,269.893169
time_pass_2,9.650946
time_pass_3,830.708027
time_pass_4,1390.591860
time_pass_5,7393.547773
time_pass_6,976.083040
time_pass_7,2029.145002
time_pass_8,2158.668995
time_pass_9,1031.846046
time_pass_10,5444.102049
time_pass_11,1603.163958
time_pass_12,9.777069
total_time,147428.101063
