time_pass, time
time_pass_1,1144.080877
time_pass_2,182.600021
time_pass_3,9.618998
time_pass_4,9.878159
time_pass_5,363.133192
time_pass_6,5447.811127
time_pass_7,9.330034
time_pass_8,873.723984
time_pass_9,74.934006
time_pass_10,4010.140896
time_pass_11,707.937002
time_pass_12,1505.268097
total_time,137231.275082
