time_pass, time
time_pass_1,1413.423061
time_pass_2,2026.494980
time_pass_3,1219.178915
time_pass_4,9.447098
time_pass_5,14.930010
time_pass_6,2125.149012
time_pass_7,4570.904970
time_pass_8,1402.305126
time_pass_9,4609.503984
time_pass_10,1278.677940
time_pass_11,2614.084959
time_pass_12,887.263060
total_time,144488.659143
