time_pass, time
time_pass_1,700.716019
time_pass_2,2658.814907
time_pass_3,897.398949
time_pass_4,179.979801
time_pass_5,657.784939
time_pass_6,1693.680048
time_pass_7,3195.426941
time_pass_8,850.787878
time_pass_9,1220.785141
time_pass_10,2101.490974
time_pass_11,3978.781939
time_pass_12,798.755169
total_time,142007.893801
