time_pass, time
time_pass_1,1008.929014
time_pass_2,6593.075991
time_pass_3,334.097862
time_pass_4,684.634924
time_pass_5,4169.245005
time_pass_6,247.160196
time_pass_7,1152.173042
time_pass_8,1381.968021
time_pass_9,3334.645987
time_pass_10,2073.718071
time_pass_11,764.268875
time_pass_12,587.215900
total_time,147251.187086
