time_pass, time
time_pass_1,1980.111837
time_pass_2,5635.123968
time_pass_3,305.649042
time_pass_4,1192.789793
time_pass_5,430.969000
time_pass_6,510.089874
time_pass_7,4321.546078
time_pass_8,5113.492966
time_pass_9,399.420977
time_pass_10,3504.187107
time_pass_11,158.073187
time_pass_12,11.478901
total_time,148885.886908
