time_pass, time
time_pass_1,8.170843
time_pass_2,9.330988
time_pass_3,1396.438122
time_pass_4,5297.589064
time_pass_5,5943.886995
time_pass_6,346.668005
time_pass_7,1394.129992
time_pass_8,4570.749044
time_pass_9,881.408930
time_pass_10,4378.662109
time_pass_11,749.676943
time_pass_12,17.809153
total_time,151735.273838
